"time","index","예산","세입","세입누적액","세출","세출누적액","여유현금"
2021-01-30,27,4065320792066,0,960879299215,0,255406409262,705472889953
2021-01-31,28,4065320792066,0,960879299215,0,255406409262,705472889953
2021-02-01,29,4065320792066,17226558190,978105857405,1632626440,257039035702,721066821703
2021-02-02,30,4065320792066,1621505050,979727362455,10121741803,267160777505,712566584950
2021-02-03,31,4065320792066,4347721446,984075083901,10926489742,278087267247,705987816654
2021-02-04,32,4065320792066,8169486970,992244570871,13887400300,291974667547,700269903324
2021-02-05,33,4065320792066,7002868530,999247439401,24895083570,316869751117,682377688284
2021-02-06,34,4065320792066,0,999247439401,0,316869751117,682377688284
2021-02-07,35,4065320792066,0,999247439401,0,316869751117,682377688284
2021-02-08,36,4065320792066,2787023290,1002034462691,20541676360,337411427477,664623035214
2021-02-09,37,4065320792066,5616323840,1007650786531,20062483194,357473910671,650176875860
2021-02-10,38,4065320792066,65940379830,1073591166361,28916869860,386390780531,687200385830
2021-02-11,39,4065320792066,0,1073591166361,0,386390780531,687200385830
2021-02-12,40,4065320792066,0,1073591166361,0,386390780531,687200385830
2021-02-13,41,4065320792066,0,1073591166361,0,386390780531,687200385830
2021-02-14,42,4065320792066,0,1073591166361,0,386390780531,687200385830
2021-02-15,43,4065320792066,3849919800,1077441086161,3225144470,389615925001,687825161160
2021-02-16,44,4065320792066,2025559060,1079466645221,-3051414917,386564510084,692902135137
2021-02-17,45,4065320792066,14459832000,1093926477221,3921994004,390486504088,703439973133
2021-02-18,46,4065320792066,5341391517,1099267868738,1317430540,391803934628,707463934110
2021-02-19,47,4065320792066,29897191584,1129165060322,29080508293,420884442921,708280617401
2021-02-20,48,4065320792066,0,1129165060322,0,420884442921,708280617401
2021-02-21,49,4065320792066,0,1129165060322,0,420884442921,708280617401
2021-02-22,50,4065320792066,26904671027,1156069731349,773712700,421658155621,734411575728
2021-02-23,51,4065320792066,9785977420,1165855708769,1401798440,423059954061,742795754708
2021-02-24,52,4065320792066,4906173670,1170761882439,41673371460,464733325521,706028556918
2021-02-25,53,4065320792066,24073813060,1194835695499,44537374540,509270700061,685564995438
2021-02-26,54,4065320792066,6687120647,1201522816146,6544592817,515815292878,685707523268
2021-02-27,55,4065320792066,0,1201522816146,3417470,515818710348,685704105798
2021-02-28,56,4065320792066,0,1201522816146,0,515818710348,685704105798
2021-03-01,57,4065320792066,0,1201522816146,0,515818710348,685704105798
2021-03-02,58,4065320792066,9141140810,1210663956956,1982272830,517800983178,692862973778
2021-03-03,59,4065320792066,1500290630,1212164247586,1677202700,519478185878,692686061708
2021-03-04,60,4065320792066,1977176238,1214141423824,3820190920,523298376798,690843047026
2021-03-05,61,4065320792066,5020417590,1219161841414,14833003361,538131380159,681030461255
2021-03-06,62,4065320792066,0,1219161841414,0,538131380159,681030461255
2021-03-07,63,4065320792066,0,1219161841414,0,538131380159,681030461255
2021-03-08,64,4065320792066,1811991160,1220973832574,6657696050,544789076209,676184756365
2021-03-09,65,4065320792066,2164097440,1223137930014,12349896040,557138972249,665998957765
2021-03-10,66,4065320792066,17528298410,1240666228424,5415830920,562554803169,678111425255
2021-03-11,67,4065320792066,7157242256,1247823470680,8292377850,570847181019,676976289661
2021-03-12,68,4065320792066,791278250,1248614748930,3365000640,574212181659,674402567271
2021-03-13,69,4065320792066,0,1248614748930,0,574212181659,674402567271
2021-03-14,70,4065320792066,0,1248614748930,0,574212181659,674402567271
2021-03-15,71,4065320792066,11593536030,1260208284960,4979939366,579192121025,681016163935
2021-03-16,72,4065320792066,2872495680,1263080780640,14854891150,594047012175,669033768465
2021-03-17,73,4065320792066,5374052140,1268454832780,12171749240,606218761415,662236071365
2021-03-18,74,4065320792066,1490997320,1269945830100,6763498490,612982259905,656963570195
2021-03-19,75,4065320792066,17027193860,1286973023960,36471437890,649453697795,637519326165
2021-03-20,76,4065320792066,0,1286973023960,-80000,649453617795,637519406165
2021-03-21,77,4065320792066,0,1286973023960,0,649453617795,637519406165
2021-03-22,78,4065320792066,37832664610,1324805688570,37688818240,687142436035,637663252535
2021-03-23,79,4065320792066,5766037110,1330571725680,14678568459,701821004494,628750721186
2021-03-24,80,4065320792066,1671356270,1332243081950,9506642280,711327646774,620915435176
2021-03-25,81,4065320792066,34564139760,1366807221710,46964903260,758292550034,608514671676
2021-03-26,82,4065320792066,12816207010,1379623428720,25655194415,783947744449,595675684271
2021-03-27,83,4065320792066,0,1379623428720,0,783947744449,595675684271
2021-03-28,84,4065320792066,0,1379623428720,0,783947744449,595675684271
2021-03-29,85,4065320792066,9594681282,1389218110002,14038387900,797986132349,591231977653
2021-03-30,86,4065320792066,1811832550,1391029942552,36861121200,834847253549,556182689003
2021-03-31,87,4065320792066,6273307940,1397303250492,31756591220,866603844769,530699405723
2021-04-01,88,4065320792066,4504659270,1401807909762,1694393810,868298238579,533509671183
2021-04-02,89,4065320792066,2415215760,1404223125522,1276295910,869574534489,534648591033
2021-04-03,90,4065320792066,0,1404223125522,0,869574534489,534648591033
2021-04-04,91,4065320792066,0,1404223125522,0,869574534489,534648591033
2021-04-05,92,4065320792066,746872160,1404969997682,8781539420,878356073909,526613923773
2021-04-06,93,4065320792066,1373613270,1406343610952,5678120430,884034194339,522309416613
2021-04-07,94,4065320792066,3021190420,1409364801372,2399440360,886433634699,522931166673
2021-04-08,95,4065320792066,3726287980,1413091089352,6905215590,893338850289,519752239063
2021-04-09,96,4065320792066,11580767150,1424671856502,15850235550,909189085839,515482770663
2021-04-10,97,4065320792066,0,1424671856502,0,909189085839,515482770663
2021-04-11,98,4065320792066,0,1424671856502,0,909189085839,515482770663
2021-04-12,99,4065320792066,21220146050,1445892002552,6917525960,916106611799,529785390753
2021-04-13,100,4065320792066,2989481375,1448881483927,6194389110,922301000909,526580483018
2021-04-14,101,4065320792066,2183451540,1451064935467,2665515380,924966516289,526098419178
2021-04-15,102,4065320792066,20764318480,1471829253947,3646367320,928612883609,543216370338
2021-04-16,103,4065320792066,7263032490,1479092286437,3809565850,932422449459,546669836978
2021-04-17,104,4065320792066,0,1479092286437,0,932422449459,546669836978
2021-04-18,105,4065320792066,0,1479092286437,0,932422449459,546669836978
2021-04-19,106,4065320792066,28307882110,1507400168547,13203018740,945625468199,561774700348
2021-04-20,107,4065320792066,36256023266,1543656191813,27642446960,973267915159,570388276654
2021-04-21,108,4065320792066,9283606320,1552939798133,9739952105,983007867264,569931930869
2021-04-22,109,4065320792066,7732351260,1560672149393,6048824450,989056691714,571615457679
2021-04-23,110,4065320792066,8481462100,1569153611493,47429914645,1036486606359,532667005134
2021-04-24,111,4065320792066,0,1569153611493,0,1036486606359,532667005134
2021-04-25,112,4065320792066,0,1569153611493,0,1036486606359,532667005134
2021-04-26,113,4065320792066,36658356000,1605811967493,2077729479,1038564335838,567247631655
2021-04-27,114,4065320792066,6485207830,1612297175323,3535880070,1042100215908,570196959415
2021-04-28,115,4065320792066,15558407549,1627855582872,9252727520,1051352943428,576502639444
2021-04-29,116,4065320792066,134917882670,1762773465542,2918238910,1054271182338,708502283204
2021-04-30,117,4065320792066,60309713440,1823083178982,7403053460,1061674235798,761408943184
2021-05-01,118,4065320792066,0,1823083178982,0,1061674235798,761408943184
2021-05-02,119,4065320792066,0,1823083178982,0,1061674235798,761408943184
2021-05-03,120,4065320792066,938252710,1824021431692,3746129540,1065420365338,758601066354
2021-05-04,121,4065320792066,7914152370,1831935584062,6194382040,1071614747378,760320836684
2021-05-05,122,4065320792066,0,1831935584062,0,1071614747378,760320836684
2021-05-06,123,4065320792066,1182085220,1833117669282,10395260850,1082010008228,751107661054
2021-05-07,124,4065320792066,20574459880,1853692129162,2519541210,1084529549438,769162579724
2021-05-08,125,4065320792066,0,1853692129162,0,1084529549438,769162579724
2021-05-09,126,4065320792066,0,1853692129162,0,1084529549438,769162579724
2021-05-10,127,4065320792066,17705562970,1871397692132,5858903310,1090388452748,781009239384
2021-05-11,128,4065320792066,5635273440,1877032965572,7965997380,1098354450128,778678515444
2021-05-12,129,4065320792066,3431342700,1880464308272,5106125260,1103460575388,777003732884
2021-05-13,130,4065320792066,8752349910,1889216658182,11202039634,1114662615022,774554043160
2021-05-14,131,4065320792066,2102232160,1891318890342,3141887110,1117804502132,773514388210
2021-05-15,132,4065320792066,0,1891318890342,0,1117804502132,773514388210
2021-05-16,133,4065320792066,0,1891318890342,0,1117804502132,773514388210
2021-05-17,134,4065320792066,5734700210,1897053590552,4742124760,1122546626892,774506963660
2021-05-18,135,4065320792066,18852014860,1915905605412,6083149940,1128629776832,787275828580
2021-05-19,136,4065320792066,0,1915905605412,0,1128629776832,787275828580
2021-05-20,137,4065320792066,14289462020,1930195067432,26742250632,1155372027464,774823039968
2021-05-21,138,4065320792066,36334883860,1966529951292,13611302550,1168983330014,797546621278
2021-05-22,139,4065320792066,0,1966529951292,0,1168983330014,797546621278
2021-05-23,140,4065320792066,0,1966529951292,0,1168983330014,797546621278
2021-05-24,141,4065320792066,3177666830,1969707618122,2878873690,1171862203704,797845414418
2021-05-25,142,4065320792066,27001740930,1996709359052,49976356405,1221838560109,774870798943
2021-05-26,143,4065320792066,2727692155,1999437051207,2283220030,1224121780139,775315271068
2021-05-27,144,4065320792066,14585521220,2014022572427,4492548710,1228614328849,785408243578
2021-05-28,145,4065320792066,8703309752,2022725882179,1517993750,1230132322599,792593559580
2021-05-29,146,4065320792066,0,2022725882179,0,1230132322599,792593559580
2021-05-30,147,4065320792066,0,2022725882179,0,1230132322599,792593559580
2021-05-31,148,4065320792066,56960411527,2079686293706,12471643220,1242603965819,837082327887
2021-06-01,149,4065320792066,6521511300,2086207805006,7224347479,1249828313298,836379491708
2021-06-02,150,4065320792066,591992990,2086799797996,5780450360,1255608763658,831191034338
2021-06-03,151,4065320792066,5037915788,2091837713784,3683251950,1259292015608,832545698176
2021-06-04,152,4065320792066,2418811600,2094256525384,4387947060,1263679962668,830576562716
2021-06-05,153,4065320792066,0,2094256525384,0,1263679962668,830576562716
2021-06-06,154,4065320792066,0,2094256525384,0,1263679962668,830576562716
2021-06-07,155,4065320792066,1387027570,2095643552954,2452069330,1266132031998,829511520956
2021-06-08,156,4065320792066,11345587210,2106989140164,4813306250,1270945338248,836043801916
2021-06-09,157,4065320792066,2763441950,2109752582114,3923351860,1274868690108,834883892006
2021-06-10,158,4065320792066,12085167670,2121837749784,25481909740,1300350599848,821487149936
2021-06-11,159,4065320792066,3572543840,2125410293624,10206215730,1310556815578,814853478046
2021-06-12,160,4065320792066,0,2125410293624,0,1310556815578,814853478046
2021-06-13,161,4065320792066,0,2125410293624,0,1310556815578,814853478046
2021-06-14,162,4065320792066,14399183210,2139809476834,2898002990,1313454818568,826354658266
2021-06-15,163,4065320792066,8512342730,2148321819564,6902845830,1320357664398,827964155166
2021-06-16,164,4065320792066,15825227980,2164147047544,5827619590,1326185283988,837961763556
2021-06-17,165,4065320792066,11793509913,2175940557457,4479094906,1330664378894,845276178563
2021-06-18,166,4065320792066,19701500710,2195642058167,29487645830,1360152024724,835490033443
2021-06-19,167,4065320792066,0,2195642058167,0,1360152024724,835490033443
2021-06-20,168,4065320792066,0,2195642058167,0,1360152024724,835490033443
2021-06-21,169,4065320792066,11967703530,2207609761697,5892410260,1366044434984,841565326713
2021-06-22,170,4065320792066,15126475810,2222736237507,19724497295,1385768932279,836967305228
2021-06-23,171,4065320792066,3980896720,2226717134227,10799456965,1396568389244,830148744983
2021-06-24,172,4065320792066,43526341900,2270243476127,12432187875,1409000577119,861242899008
2021-06-25,173,4065320792066,45222067430,2315465543557,53859301680,1462859878799,852605664758
2021-06-26,174,4065320792066,0,2315465543557,0,1462859878799,852605664758
2021-06-27,175,4065320792066,0,2315465543557,0,1462859878799,852605664758
2021-06-28,176,4065320792066,7657699370,2323123242927,17418147770,1480278026569,842845216358
2021-06-29,177,4065320792066,18865522570,2341988765497,54200333670,1534478360239,807510405258
2021-06-30,178,4065320792066,29979751120,2371968516617,49623642480,1584102002719,787866513898
2021-07-01,179,4065320792066,4537412820,2376505929437,5971160560,1590073163279,786432766158
2021-07-02,180,4065320792066,8264553010,2384770482447,1267316040,1591340479319,793430003128
2021-07-03,181,4065320792066,0,2384770482447,0,1591340479319,793430003128
2021-07-04,182,4065320792066,0,2384770482447,0,1591340479319,793430003128
2021-07-05,183,4065320792066,894226030,2385664708477,1913920610,1593254399929,792410308548
2021-07-06,184,4065320792066,1311895090,2386976603567,498975800,1593753375729,793223227838
2021-07-07,185,4065320792066,11443907890,2398420511457,3433268340,1597186644069,801233867388
2021-07-08,186,4065320792066,1661742530,2400082253987,2325070340,1599511714409,800570539578
2021-07-09,187,4065320792066,3691531390,2403773785377,3358165328,1602869879737,800903905640
2021-07-10,188,4065320792066,0,2403773785377,0,1602869879737,800903905640
2021-07-11,189,4065320792066,0,2403773785377,0,1602869879737,800903905640
2021-07-12,190,4065320792066,16031814890,2419805600267,983918810,1603853798547,815951801720
2021-07-13,191,4065320792066,5461162590,2425266762857,10466661780,1614320460327,810946302530
2021-07-14,192,4065320792066,7932402390,2433199165247,5875458760,1620195919087,813003246160
2021-07-15,193,4065320792066,6070122370,2439269287617,-6173037580,1614022881507,825246406110
2021-07-16,194,4065320792066,19332250910,2458601538527,3888319110,1617911200617,840690337910
2021-07-17,195,4065320792066,0,2458601538527,0,1617911200617,840690337910
2021-07-18,196,4065320792066,0,2458601538527,0,1617911200617,840690337910
2021-07-19,197,4065320792066,17473681374,2476075219901,1269689750,1619180890367,856894329534
2021-07-20,198,4065320792066,24668761130,2500743981031,32669010910,1651849901277,848894079754
2021-07-21,199,4065320792066,20632384580,2521376365611,16299527770,1668149429047,853226936564
2021-07-22,200,4065320792066,10814229220,2532190594831,18901727200,1687051156247,845139438584
2021-07-23,201,4065320792066,7647247850,2539837842681,41484736480,1728535892727,811301949954
2021-07-24,202,4065320792066,0,2539837842681,0,1728535892727,811301949954
2021-07-25,203,4065320792066,0,2539837842681,0,1728535892727,811301949954
2021-07-26,204,4065320792066,31693957700,2571531800381,664312390,1729200205117,842331595264
2021-07-27,205,4065320792066,17165537380,2588697337761,2040900457,1731241105574,857456232187
2021-07-28,206,4065320792066,17153427159,2605850764920,1409186010,1732650291584,873200473336
2021-07-29,207,4065320792066,8234674110,2614085439030,3954931720,1736605223304,877480215726
2021-07-30,208,4065320792066,18947176780,2633032615810,5482996830,1742088220134,890944395676
2021-07-31,209,4065320792066,0,2633032615810,0,1742088220134,890944395676
2021-08-01,210,4065320792066,0,2633032615810,0,1742088220134,890944395676
2021-08-02,211,4065320792066,26884505470,2659917121280,5783427940,1747871648074,912045473206
2021-08-03,212,4065320792066,2154079370,2662071200650,2704103459,1750575751533,911495449117
2021-08-04,213,4065320792066,4582311430,2666653512080,1308357080,1751884108613,914769403467
2021-08-05,214,4065320792066,3249068270,2669902580350,3738258153,1755622366766,914280213584
2021-08-06,215,4065320792066,1256971850,2671159552200,1654301680,1757276668446,913882883754
2021-08-07,216,4065320792066,0,2671159552200,0,1757276668446,913882883754
2021-08-08,217,4065320792066,0,2671159552200,120000,1757276788446,913882763754
2021-08-09,218,4065320792066,-1483368880,2669676183320,5349805970,1762626594416,907049588904
2021-08-10,219,4065320792066,16103235700,2685779419020,4737312570,1767363906986,918415512034
2021-08-11,220,4065320792066,4770390610,2690549809630,978758660,1768342665646,922207143984
2021-08-12,221,4065320792066,1207543220,2691757352850,1376932160,1769719597806,922037755044
2021-08-13,222,4065320792066,1921771880,2693679124730,6842128660,1776561726466,917117398264
2021-08-14,223,4065320792066,0,2693679124730,0,1776561726466,917117398264
2021-08-15,224,4065320792066,0,2693679124730,0,1776561726466,917117398264
2021-08-16,225,4065320792066,0,2693679124730,0,1776561726466,917117398264
2021-08-17,226,4065320792066,2868334220,2696547458950,1704375070,1778266101536,918281357414
2021-08-18,227,4065320792066,10637420120,2707184879070,4453940390,1782720041926,924464837144
2021-08-19,228,4065320792066,3370906520,2710555785590,1388455263,1784108497189,926447288401
2021-08-20,229,4065320792066,30668757810,2741224543400,27251598788,1811360095977,929864447423
2021-08-21,230,4065320792066,0,2741224543400,0,1811360095977,929864447423
2021-08-22,231,4065320792066,0,2741224543400,0,1811360095977,929864447423
2021-08-23,232,4065320792066,7319144950,2748543688350,5261293130,1816621389107,931922299243
2021-08-24,233,4065320792066,1374054560,2749917742910,20091726220,1836713115327,913204627583
2021-08-25,234,4065320792066,26019574810,2775937317720,40334583560,1877047698887,898889618833
2021-08-26,235,4065320792066,10207523360,2786144841080,1810257070,1878857955957,907286885123
2021-08-27,236,4065320792066,9903503282,2796048344362,2643697820,1881501653777,914546690585
2021-08-28,237,4065320792066,0,2796048344362,0,1881501653777,914546690585
2021-08-29,238,4065320792066,0,2796048344362,-4163250,1881497490527,914550853835
2021-08-30,239,4065320792066,2101924700,2798150269062,1085717570,1882583208097,915567060965
2021-08-31,240,4065320792066,98701468530,2896851737592,3086945630,1885670153727,1011181583865
2021-09-01,241,4065320792066,3037429687,2899889167279,2618606738,1888288760465,1011600406814
2021-09-02,242,4065320792066,980955740,2900870123019,3065170030,1891353930495,1009516192524
2021-09-03,243,4065320792066,1217512790,2902087635809,24176372740,1915530303235,986557332574
2021-09-04,244,4065320792066,0,2902087635809,0,1915530303235,986557332574
2021-09-05,245,4065320792066,0,2902087635809,0,1915530303235,986557332574
2021-09-06,246,4065320792066,3240398650,2905328034459,1275855250,1916806158485,988521875974
2021-09-07,247,4065320792066,980643630,2906308678089,4916447790,1921722606275,984586071814
2021-09-08,248,4065320792066,5579827480,2911888505569,6486433030,1928209039305,983679466264
2021-09-09,249,4065320792066,5356225690,2917244731259,69088061344,1997297100649,919947630610
2021-09-10,250,4065320792066,14478239110,2931722970369,9292495565,2006589596214,925133374155
2021-09-11,251,4065320792066,0,2931722970369,0,2006589596214,925133374155
2021-09-12,252,4065320792066,0,2931722970369,0,2006589596214,925133374155
2021-09-13,253,4065320792066,17246098370,2948969068739,1932648030,2008522244244,940446824495
2021-09-14,254,4065320792066,13766045280,2962735114019,13275744600,2021797988844,940937125175
2021-09-15,255,4065320792066,5724546780,2968459660799,4400175403,2026198164247,942261496552
2021-09-16,256,4065320792066,12093067960,2980552728759,7426760924,2033624925171,946927803588
2021-09-17,257,4065320792066,11031745480,2991584474239,33339733640,2066964658811,924619815428
2021-09-18,258,4065320792066,0,2991584474239,0,2066964658811,924619815428
2021-09-19,259,4065320792066,0,2991584474239,0,2066964658811,924619815428
2021-09-20,260,4065320792066,0,2991584474239,0,2066964658811,924619815428
2021-09-21,261,4065320792066,0,2991584474239,0,2066964658811,924619815428
2021-09-22,262,4065320792066,0,2991584474239,0,2066964658811,924619815428
2021-09-23,263,4065320792066,145140963960,3136725438199,13816360861,2080781019672,1055944418527
2021-09-24,264,4065320792066,10647723000,3147373161199,40368960060,2121149979732,1026223181467
2021-09-25,265,4065320792066,0,3147373161199,0,2121149979732,1026223181467
2021-09-26,266,4065320792066,0,3147373161199,0,2121149979732,1026223181467
2021-09-27,267,4065320792066,56302894610,3203676055809,4590790190,2125740769922,1077935285887
2021-09-28,268,4065320792066,21608485587,3225284541396,3200606820,2128941376742,1096343164654
2021-09-29,269,4065320792066,37655339980,3262939881376,3248931330,2132190308072,1130749573304
2021-09-30,270,4065320792066,53706267470,3316646148846,22145814750,2154336122822,1162310026024
2021-10-01,271,4065320792066,2149423580,3318795572426,4026674078,2158362796900,1160432775526
2021-10-02,272,4065320792066,0,3318795572426,0,2158362796900,1160432775526
2021-10-03,273,4065320792066,0,3318795572426,0,2158362796900,1160432775526
2021-10-04,274,4065320792066,0,3318795572426,0,2158362796900,1160432775526
2021-10-05,275,4065320792066,2529133380,3321324705806,2659670350,2161022467250,1160302238556
2021-10-06,276,4065320792066,18242875530,3339567581336,2496629198,2163519096448,1176048484888
2021-10-07,277,4065320792066,431409704,3339998991040,3617779730,2167136876178,1172862114862
2021-10-08,278,4065320792066,3600380520,3343599371560,12987455460,2180124331638,1163475039922
2021-10-09,279,4065320792066,0,3343599371560,0,2180124331638,1163475039922
2021-10-10,280,4065320792066,0,3343599371560,0,2180124331638,1163475039922
2021-10-11,281,4065320792066,0,3343599371560,0,2180124331638,1163475039922
2021-10-12,282,4065320792066,19583802170,3363183173730,2806050640,2182930382278,1180252791452
2021-10-13,283,4065320792066,2283987010,3365467160740,3149627705,2186080009983,1179387150757
2021-10-14,284,4065320792066,1905429820,3367372590560,3319085070,2189399095053,1177973495507
2021-10-15,285,4065320792066,10909586170,3378282176730,5142141420,2194541236473,1183740940257
2021-10-16,286,4065320792066,0,3378282176730,0,2194541236473,1183740940257
2021-10-17,287,4065320792066,0,3378282176730,0,2194541236473,1183740940257
2021-10-18,288,4065320792066,6665766120,3384947942850,2314756631,2196855993104,1188091949746
2021-10-19,289,4065320792066,10618659990,3395566602840,2076906435,2198932899539,1196633703301
2021-10-20,290,4065320792066,17549480460,3413116083300,30793735640,2229726635179,1183389448121
2021-10-21,291,4065320792066,6561514970,3419677598270,10595847230,2240322482409,1179355115861
2021-10-22,292,4065320792066,51620651850,3471298250120,54237955030,2294560437439,1176737812681
2021-10-23,293,4065320792066,0,3471298250120,0,2294560437439,1176737812681
2021-10-24,294,4065320792066,0,3471298250120,0,2294560437439,1176737812681
2021-10-25,295,4065320792066,21724413960,3493022664080,45584082420,2340144519859,1152878144221
2021-10-26,296,4065320792066,2490250596,3495512914676,7062755080,2347207274939,1148305639737
2021-10-27,297,4065320792066,13223402580,3508736317256,2985322720,2350192597659,1158543719597
2021-10-28,298,4065320792066,2520637780,3511256955036,9443532548,2359636130207,1151620824829
2021-10-29,299,4065320792066,17916254060,3529173209096,19153658295,2378789788502,1150383420594
2021-10-30,300,4065320792066,0,3529173209096,0,2378789788502,1150383420594
2021-10-31,301,4065320792066,0,3529173209096,0,2378789788502,1150383420594
2021-11-01,302,4065320792066,9800960540,3538974169636,1692238040,2380482026542,1158492143094
2021-11-02,303,4065320792066,1929911610,3540904081246,6158416017,2386640442559,1154263638687
2021-11-03,304,4065320792066,1180384280,3542084465526,3559580980,2390200023539,1151884441987
2021-11-04,305,4065320792066,620032470,3542704497996,5550074732,2395750098271,1146954399725
2021-11-05,306,4065320792066,1252937770,3543957435766,8344828962,2404094927233,1139862508533
2021-11-06,307,4065320792066,0,3543957435766,0,2404094927233,1139862508533
2021-11-07,308,4065320792066,0,3543957435766,0,2404094927233,1139862508533
2021-11-08,309,4065320792066,1144281150,3545101716916,148345280458,2552440207691,992661509225
2021-11-09,310,4065320792066,1755898500,3546857615416,7310944520,2559751152211,987106463205
2021-11-10,311,4065320792066,11564950198,3558422565614,7499158020,2567250310231,991172255383
2021-11-11,312,4065320792066,1979640422,3560402206036,2838878890,2570089189121,990313016915
2021-11-12,313,4065320792066,4784136030,3565186342066,2224980640,2572314169761,992872172305
2021-11-13,314,4065320792066,0,3565186342066,0,2572314169761,992872172305
2021-11-14,315,4065320792066,0,3565186342066,0,2572314169761,992872172305
2021-11-15,316,4065320792066,3377840429,3568564182495,5811060010,2578125229771,990438952724
2021-11-16,317,4065320792066,4110768340,3572674950835,2790664070,2580915893841,991759056994
2021-11-17,318,4065320792066,7553846290,3580228797125,2469765120,2583385658961,996843138164
2021-11-18,319,4065320792066,5131456850,3585360253975,3824610990,2587210269951,998149984024
2021-11-19,320,4065320792066,8836022760,3594196276735,28647738680,2615858008631,978338268104
2021-11-20,321,4065320792066,0,3594196276735,0,2615858008631,978338268104
2021-11-21,322,4065320792066,0,3594196276735,0,2615858008631,978338268104
2021-11-22,323,4065320792066,17807357070,3612003633805,1765242050,2617623250681,994380383124
2021-11-23,324,4065320792066,811916082,3612815549887,20374145449,2637997396130,974818153757
2021-11-24,325,4065320792066,6663833200,3619479383087,8142895060,2646140291190,973339091897
2021-11-25,326,4065320792066,0,3619479383087,42267344210,2688407635400,931071747687
2021-11-26,327,4065320792066,0,3619479383087,4863364090,2693270999490,926208383597
2021-11-27,328,4065320792066,0,3619479383087,0,2693270999490,926208383597
2021-11-28,329,4065320792066,0,3619479383087,0,2693270999490,926208383597
2021-11-29,330,4065320792066,0,3619479383087,1913697170,2695184696660,924294686427
2021-11-30,331,4065320792066,0,3619479383087,5631235590,2700815932250,918663450837
2021-12-01,332,4065320792066,750274645,3675207022121,2501168140,2703317100390,971889921731
2021-12-02,333,4065320792066,1476590640,3676683612761,16930195810,2720247296200,956436316561
2021-12-03,334,4065320792066,606205670,3677289818431,6968966130,2727216262330,950073556101
2021-12-04,335,4065320792066,0,3677289818431,0,2727216262330,950073556101
2021-12-05,336,4065320792066,0,3677289818431,-4425000,2727211837330,950077981101
2021-12-06,337,4065320792066,938067370,3678227885801,4007413630,2731219250960,947008634841
2021-12-07,338,4065320792066,874271510,3679102157311,3987664770,2735206915730,943895241581
2021-12-08,339,4065320792066,10085944490,3689188101801,14417350780,2749624266510,939563835291
2021-12-09,340,4065320792066,1914346180,3691102447981,4173858580,2753798125090,937304322891
2021-12-10,341,4065320792066,14881559110,3705984007091,18062064434,2771860189524,934123817567
2021-12-11,342,4065320792066,0,3705984007091,0,2771860189524,934123817567
2021-12-12,343,4065320792066,0,3705984007091,0,2771860189524,934123817567
2021-12-13,344,4065320792066,1393733690,3707377740781,6430516850,2778290706374,929087034407
2021-12-14,345,4065320792066,3730542048,3711108282829,6362634040,2784653340414,926454942415
2021-12-15,346,4065320792066,4054166150,3715162448979,3220545510,2787873885924,927288563055
2021-12-16,347,4065320792066,4729401059,3719891850038,7627707454,2795501593378,924390256660
2021-12-17,348,4065320792066,8102026322,3727993876360,5723409240,2801225002618,926768873742
2021-12-18,349,4065320792066,0,3727993876360,0,2801225002618,926768873742
2021-12-19,350,4065320792066,0,3727993876360,0,2801225002618,926768873742
